predicted|expected
251.743863|239.000000
237.618538|236.000000
233.328231|251.000000
240.194415|212.000000
220.877536|265.000000
250.409809|300.000000
285.305154|245.000000
264.025329|288.000000
281.846028|268.000000
277.761671|253.000000
260.154139|287.000000
273.567938|256.000000
265.795311|261.000000
259.777798|251.000000
253.077938|276.000000
269.208563|283.000000
276.236221|259.000000
268.447470|282.000000
278.158655|333.000000
317.863512|273.000000
290.912572|313.000000
307.697359|314.000000
315.187492|331.000000
328.696611|366.000000
352.871083|372.000000
376.095518|401.000000
398.055269|380.000000
392.930386|400.000000
402.390914|417.000000
413.327253|415.000000
418.342662|500.000000
475.667199|452.000000
469.361995|362.000000
402.301263|362.000000
369.114549|341.000000
341.693511|298.000000
295.246114|293.000000
282.827055|275.000000
273.377074|276.000000
267.893838|244.000000
246.312379|231.000000
233.096245|216.000000
215.432518|199.000000
199.349430|185.000000
182.737500|151.000000
156.562681|141.000000
139.437384|131.000000
126.808331|120.000000
116.678529|97.000000
98.021246|90.000000
89.028996|84.000000
80.903867|65.000000
66.076272|64.000000
60.495924|47.000000
48.570286|46.000000
43.506923|40.000000
37.617858|38.000000
36.409869|33.000000
31.798705|28.000000
28.561397|28.000000
26.593838|30.000000
27.966687|36.000000
32.903550|22.000000
25.825420|24.000000
24.601552|24.000000
23.358689|23.000000
22.496334|31.000000
27.164818|25.000000
26.797936|24.000000
25.208594|35.000000
31.829636|26.000000
28.617192|41.000000
36.978809|31.000000
33.997045|41.000000
39.987360|45.000000
43.237722|40.000000
43.096722|46.000000
44.777998|38.000000
41.443078|46.000000
44.228902|54.000000
50.626004|61.000000
59.286824|64.000000
63.887207|71.000000
71.500219|77.000000
77.151703|107.000000
99.619695|91.000000
97.203202|114.000000
112.203560|126.000000
124.458226|133.000000
134.728926|146.000000
144.204104|129.000000
138.961617|181.000000
169.097269|210.000000
200.534515|203.000000
209.868300|214.000000
218.542755|214.000000
222.738660|226.000000
226.131138|232.000000
230.493142|239.000000
239.416417|287.000000
274.305099|269.000000
276.549430|271.000000
277.817963|297.000000
293.775409|277.000000
286.313470|292.000000
288.933966|272.000000
279.113306|285.000000
283.746859|248.000000
256.440423|228.000000
235.727918|229.000000
224.232742|243.000000
233.388568|227.000000
224.958143|235.000000
232.274711|231.000000
232.164836|224.000000
226.847209|222.000000
221.470896|244.000000
236.967949|191.000000
205.351021|204.000000
202.558444|231.000000
218.957510|238.000000
232.779205|229.000000
230.119783|226.000000
232.839667|227.000000
229.827743|211.000000
215.315780|239.000000
229.443518|169.000000
188.005556|214.000000
202.904470|179.000000
182.623583|184.000000
182.868653|180.000000
174.603279|184.000000
184.366897|172.000000
171.728454|150.000000
157.614296|143.000000
144.319195|126.000000
127.906715|157.000000
142.866323|122.000000
126.825426|117.000000
119.843351|115.000000
113.662550|88.000000
95.113858|91.000000
85.678671|68.000000
71.163571|89.000000
79.731452|56.000000
60.376350|47.000000
50.313579|65.000000
55.810441|63.000000
60.591250|57.000000
55.925964|42.000000
47.723204|40.000000
42.121535|33.000000
32.524371|42.000000
36.558512|30.000000
30.715036|31.000000
30.843142|36.000000
33.377907|19.000000
23.822910|21.000000
20.003445|22.000000
20.467892|23.000000
21.359739|14.000000
15.115698|9.000000
11.197383|9.000000
8.322273|19.000000
14.334338|19.000000
17.105302|16.000000
17.462612|16.000000
17.305699|21.000000
20.290787|23.000000
21.901197|23.000000
23.166892|20.000000
21.773712|19.000000
20.205810|36.000000
30.663489|21.000000
24.795202|22.000000
23.438147|16.000000
18.140647|27.000000
23.964585|46.000000
37.582029|34.000000
37.926942|52.000000
49.498427|61.000000
60.169068|65.000000
66.361705|48.000000
55.024874|49.000000
52.742793|58.000000
54.845463|77.000000
69.413789|88.000000
83.358066|97.000000
97.395021|103.000000
105.653973|121.000000
119.970837|129.000000
129.285309|153.000000
149.303395|166.000000
165.398390|162.000000
168.842646|177.000000
177.903602|197.000000
194.573998|197.000000
199.369285|204.000000
205.551904|230.000000
226.162321|270.000000
260.362883|241.000000
253.018461|279.000000
276.549143|263.000000
272.041621|279.000000
279.840640|273.000000
274.120581|299.000000
295.447834|285.000000
288.311509|310.000000
306.704532|312.000000
311.931154|242.000000
267.786049|302.000000
286.619871|316.000000
305.764804|283.000000
291.244657|335.000000
320.507659|324.000000
331.466850|347.000000
343.640241|394.000000
380.428889|333.000000
358.420380|435.000000
411.620763|457.000000
449.790505|383.000000
415.373268|499.000000
472.541262|421.000000
449.316980|421.000000
429.869084|486.000000
461.998576|481.000000
485.458126|434.000000
447.354187|344.000000
380.623604|359.000000
358.087697|369.000000
348.741465|297.000000
304.185222|308.000000
298.501391|303.000000
298.935444|280.000000
280.885021|299.000000
285.814387|311.000000
304.886306|236.000000
257.927902|238.000000
240.164617|226.000000
224.627493|196.000000
198.004735|182.000000
176.934010|132.000000
143.047032|129.000000
124.209725|120.000000
111.585308|86.000000
88.489178|89.000000
81.366644|56.000000
60.639619|75.000000
64.854836|45.000000
46.250742|55.000000
51.050818|42.000000
40.645923|34.000000
36.497755|28.000000
26.119449|33.000000
30.198202|29.000000
26.852330|22.000000
23.141331|25.000000
23.641032|20.000000
20.751205|23.000000
21.173802|27.000000
24.626013|21.000000
22.869067|26.000000
24.823917|38.000000
34.309447|49.000000
45.656731|60.000000
57.689480|88.000000
82.501017|91.000000
93.621874|131.000000
124.599591|150.000000
148.491941|214.000000
202.395686|253.000000
247.426107|297.000000
297.751151|277.000000
297.474746|341.000000
339.726165|419.000000
401.812033|399.000000
414.444723|332.000000
368.313536|330.000000
347.332297|403.000000
379.612106|605.000000
530.709825|408.000000
463.917063|346.000000
403.050974|344.000000
359.665317|389.000000
369.361490|476.000000
414.161604|433.000000
440.135946|429.000000
446.214676|340.000000
379.349978|317.000000
332.223237|308.000000
295.927987|319.000000
302.249375|309.000000
296.505953|304.000000
302.938067|263.000000
274.723866|295.000000
286.179823|325.000000
308.886337|390.000000
367.360912|295.000000
323.729700|317.000000
327.618546|283.000000
294.686684|271.000000
274.868538|321.000000
293.025543|269.000000
280.993225|241.000000
250.319602|272.000000
262.481795|246.000000
250.413240|292.000000
271.921533|309.000000
299.983690|275.000000
290.603193|286.000000
287.556495|286.000000
290.218746|325.000000
312.536741|300.000000
303.430564|301.000000
306.946088|281.000000
289.164852|277.000000
281.033982|296.000000
285.202615|347.000000
328.412707|355.000000
350.107736|345.000000
354.880040|369.000000
371.456528|301.000000
327.515920|275.000000
287.153502|218.000000
230.478514|212.000000
207.767910|209.000000
192.405688|143.000000
152.268557|132.000000
128.679799|141.000000
130.605309|150.000000
137.721431|124.000000
122.699060|130.000000
129.491702|120.000000
122.405453|120.000000
118.990132|97.000000
100.256996|106.000000
103.507536|88.000000
89.514866|87.000000
85.996595|78.000000
76.973666|55.000000
61.097561|69.000000
62.016573|54.000000
54.561860|64.000000
58.949132|38.000000
42.700229|34.000000
36.966415|33.000000
29.949811|22.000000
23.126997|24.000000
19.738205|29.000000
25.657258|24.000000
24.142406|18.000000
19.270442|20.000000
19.886403|22.000000
20.769862|26.000000
23.585878|31.000000
29.054272|30.000000
31.080177|30.000000
31.279832|32.000000
32.404769|30.000000
31.077090|44.000000
39.913585|52.000000
49.250733|49.000000
51.172223|45.000000
48.524681|84.000000
74.814772|89.000000
86.732927|105.000000
103.258118|113.000000
114.830569|186.000000
171.170587|163.000000
171.447527|185.000000
189.664709|297.000000
270.169393|321.000000
320.079469|341.000000
346.054347|338.000000
357.425826|345.000000
362.658870|366.000000
364.832723|390.000000
385.358833|336.000000
354.330518|350.000000
353.232400|376.000000
367.845291|365.000000
365.800372|385.000000
376.764102|394.000000
394.671662|285.000000
321.701314|317.000000
312.210869|218.000000
239.047821|279.000000
254.608605|257.000000
241.405518|225.000000
233.971228|251.000000
236.057709|228.000000
236.276899|209.000000
211.381621|247.000000
232.582374|228.000000
231.453683|231.000000
229.385259|252.000000
245.699541|222.000000
233.552357|341.000000
306.040360|390.000000
372.222226|252.000000
304.170253|277.000000
288.697123|278.000000
283.789527|246.000000
248.388356|260.000000
241.897204|299.000000
286.863427|287.000000
287.467710|278.000000
282.792839|287.000000
289.692033|283.000000
286.635359|274.000000
275.238841|298.000000
290.571370|301.000000
299.225568|324.000000
318.063413|338.000000
335.226186|351.000000
352.661812|338.000000
346.198725|330.000000
338.786704|333.000000
334.310202|314.000000
318.972676|229.000000
252.788724|207.000000
213.185988|104.000000
124.263065|109.000000
95.231063|112.000000
86.503318|94.000000
84.990852|81.000000
73.143313|85.000000
83.185987|106.000000
96.534381|178.000000
152.718114|220.000000
206.940968|126.000000
163.555608|55.000000
93.824652|88.000000
84.206496|109.000000
89.025822|81.000000
72.053602|53.000000
59.007339|78.000000
75.071799|58.000000
59.752438|45.000000
45.198868|42.000000
40.490768|46.000000
44.395163|32.000000
31.675612|18.000000
20.932630|27.000000
23.330490|29.000000
25.585422|31.000000
27.894068|26.000000
26.899594|21.000000
24.193099|27.000000
25.320594|30.000000
28.101685|26.000000
26.513067|27.000000
27.184505|29.000000
29.071612|32.000000
31.079369|32.000000
31.736059|40.000000
38.307056|42.000000
41.797163|39.000000
41.051482|71.000000
62.759707|66.000000
67.562068|106.000000
97.571767|91.000000
97.196086|139.000000
132.886489|146.000000
145.139965|159.000000
163.368946|231.000000
213.848060|230.000000
236.794856|342.000000
319.127638|338.000000
346.559680|310.000000
339.429287|334.000000
340.200216|335.000000
345.090640|368.000000
357.090146|381.000000
375.735835|346.000000
362.761686|345.000000
351.582476|390.000000
378.900519|445.000000
425.265242|353.000000
378.893461|267.000000
305.669739|285.000000
284.780736|228.000000
231.641138|251.000000
225.800139|233.000000
222.749257|244.000000
239.411737|270.000000
255.587730|248.000000
255.863860|244.000000
247.454314|233.000000
238.488567|255.000000
249.278986|257.000000
251.453104|255.000000
256.095681|230.000000
238.751239|263.000000
256.880657|242.000000
244.773758|279.000000
269.034825|317.000000
303.375008|346.000000
342.304987|304.000000
321.147713|277.000000
298.171740|299.000000
297.192010|325.000000
312.988468|316.000000
311.773465|355.000000
345.651403|344.000000
351.158647|376.000000
373.339434|372.000000
374.616741|366.000000
374.988948|377.000000
375.866139|312.000000
333.833306|279.000000
290.290621|216.000000
228.951960|224.000000
213.792747|211.000000
195.988842|185.000000
182.293882|178.000000
172.190994|161.000000
162.979013|127.000000
131.939757|145.000000
134.698893|90.000000
99.191843|102.000000
95.621292|101.000000
92.978519|72.000000
77.722562|72.000000
66.906771|63.000000
64.022697|67.000000
62.593050|42.000000
44.512707|39.000000
39.854816|36.000000
33.632326|43.000000
38.356795|35.000000
33.285065|44.000000
41.573085|26.000000
30.608442|26.000000
27.348744|17.000000
17.742072|25.000000
21.967341|27.000000
22.968165|22.000000
23.204907|21.000000
21.380207|25.000000
24.593613|19.000000
20.224788|26.000000
23.762615|20.000000
21.281504|28.000000
26.367078|25.000000
25.087537|30.000000
29.659774|33.000000
31.842366|33.000000
34.133962|47.000000
43.429086|72.000000
65.384349|65.000000
68.298193|91.000000
87.838334|109.000000
107.111403|123.000000
123.655194|140.000000
138.735226|171.000000
168.516568|213.000000
205.852160|228.000000
229.769153|295.000000
285.544654|353.000000
345.364953|298.000000
326.991655|338.000000
343.620381|351.000000
355.965436|367.000000
367.500343|362.000000
362.098438|383.000000
385.497097|370.000000
376.389389|332.000000
347.089601|295.000000
307.029318|287.000000
287.328338|293.000000
281.462441|259.000000
258.685445|285.000000
273.224872|234.000000
244.288272|219.000000
224.080565|225.000000
216.835399|250.000000
238.489875|277.000000
261.018901|258.000000
264.367461|227.000000
242.962956|250.000000
248.435762|277.000000
266.729419|206.000000
222.353820|239.000000
232.644412|234.000000
233.310412|257.000000
249.204873|262.000000
254.230397|286.000000
285.100592|258.000000
268.186372|305.000000
298.151340|264.000000
275.369062|341.000000
324.389052|232.000000
259.757160|311.000000
299.572909|304.000000
296.751036|290.000000
299.682083|309.000000
298.355949|319.000000
323.540766|331.000000
326.803599|391.000000
374.792566|334.000000
354.336380|416.000000
402.278628|380.000000
391.507523|316.000000
345.304347|268.000000
281.975963|238.000000
247.263664|250.000000
230.069947|244.000000
228.681750|178.000000
189.015068|213.000000
201.118504|194.000000
192.728197|191.000000
187.524103|184.000000
179.786090|155.000000
165.577902|134.000000
137.216762|134.000000
130.182093|134.000000
127.522157|113.000000
112.979038|103.000000
103.670891|75.000000
81.150889|64.000000
64.260602|55.000000
51.023312|58.000000
51.592604|38.000000
37.942766|57.000000
49.726075|41.000000
42.365611|49.000000
47.047307|41.000000
41.143348|23.000000
29.811737|23.000000
21.398536|34.000000
28.975583|40.000000
34.903003|35.000000
35.197787|38.000000
39.147939|33.000000
35.976232|25.000000
27.929844|30.000000
27.884156|23.000000
23.889560|22.000000
21.383139|29.000000
25.799034|29.000000
28.573574|43.000000
38.650277|44.000000
44.120307|47.000000
48.485431|56.000000
55.064188|60.000000
60.884903|54.000000
57.103773|66.000000
64.489189|92.000000
85.180114|140.000000
126.615662|150.000000
149.564087|157.000000
164.461782|176.000000
180.377930|195.000000
197.205043|229.000000
222.918342|261.000000
256.262079|231.000000
247.425408|239.000000
247.129568|288.000000
278.602409|286.000000
287.114312|314.000000
308.267966|323.000000
326.489901|312.000000
324.134724|268.000000
285.019475|265.000000
270.241521|245.000000
246.083400|240.000000
234.996737|231.000000
225.637575|259.000000
247.845742|217.000000
224.593661|254.000000
245.389361|257.000000
253.133040|265.000000
265.258501|214.000000
228.003750|313.000000
291.115094|301.000000
298.552654|293.000000
301.143481|288.000000
293.593515|297.000000
304.843607|327.000000
315.154408|288.000000
298.169641|329.000000
321.484390|348.000000
342.286192|396.000000
385.307918|340.000000
357.356476|330.000000
346.623621|409.000000
388.464357|393.000000
394.566102|383.000000
386.320314|430.000000
423.013741|358.000000
385.259774|388.000000
382.563841|363.000000
366.382486|368.000000
367.794394|413.000000
391.496195|368.000000
381.740970|435.000000
418.562485|442.000000
439.822561|429.000000
440.387165|394.000000
407.445249|354.000000
374.484941|322.000000
327.820578|343.000000
327.584142|309.000000
306.004923|270.000000
275.451546|250.000000
251.373281|253.000000
247.098918|223.000000
220.633119|202.000000
201.692942|199.000000
194.893516|172.000000
174.540519|183.000000
173.703201|158.000000
159.148207|133.000000
138.383575|111.000000
113.038569|102.000000
100.824100|83.000000
80.168094|62.000000
61.678032|85.000000
72.783717|58.000000
59.757926|57.000000
55.351375|67.000000
61.231886|49.000000
53.705715|37.000000
38.319189|35.000000
34.924777|38.000000
35.028535|28.000000
26.899733|27.000000
26.021937|31.000000
28.875367|17.000000
20.086352|29.000000
24.800158|32.000000
29.735875|27.000000
28.545632|28.000000
27.746426|21.000000
24.373069|24.000000
23.159175|26.000000
24.080770|37.000000
33.386249|36.000000
35.753339|36.000000
37.826365|39.000000
39.579466|49.000000
47.333283|45.000000
46.170637|37.000000
40.835271|37.000000
38.290383|43.000000
41.206797|54.000000
49.229734|56.000000
54.831891|101.000000
89.787164|71.000000
81.173150|99.000000
97.928952|90.000000
94.457324|112.000000
111.026051|108.000000
107.261862|122.000000
122.916818|148.000000
141.217727|134.000000
141.473782|157.000000
154.540190|153.000000
157.135733|191.000000
184.211133|182.000000
184.446300|222.000000
217.143414|228.000000
228.598635|237.000000
242.454308|266.000000
261.697212|245.000000
257.471233|278.000000
273.804495|259.000000
266.324298|291.000000
286.883529|274.000000
277.597249|313.000000
307.441168|251.000000
267.982296|269.000000
271.185285|295.000000
282.924789|262.000000
270.786772|303.000000
288.630640|306.000000
306.289884|273.000000
286.490364|248.000000
256.893163|284.000000
276.060017|261.000000
260.856890|263.000000
259.563735|286.000000
277.891102|260.000000
269.315786|273.000000
269.508123|257.000000
261.658056|290.000000
281.968108|272.000000
273.189668|257.000000
265.091774|259.000000
258.663960|276.000000
271.516039|265.000000
264.070633|253.000000
256.904918|254.000000
255.066871|244.000000
246.519935|251.000000
246.450431|205.000000
215.844831|185.000000
191.402838|188.000000
182.092160|214.000000
199.649132|165.000000
170.885208|144.000000
151.656798|161.000000
154.653407|103.000000
114.848609|119.000000
108.437894|115.000000
108.925373|92.000000
95.798756|87.000000
82.912075|95.000000
91.844639|72.000000
74.770422|70.000000
68.331793|56.000000
57.942190|53.000000
52.194527|50.000000
46.215097|69.000000
61.254014|49.000000
52.013730|42.000000
45.736407|43.000000
42.550523|55.000000
50.765692|44.000000
43.696107|29.000000
34.108487|37.000000
35.308961|39.000000
36.862224|35.000000
33.791319|30.000000
30.781287|23.000000
25.967378|16.000000
17.403847|11.000000
10.709893|12.000000
9.552583|21.000000
16.068100|17.000000
16.609145|20.000000
19.650215|27.000000
25.669513|15.000000
19.375820|18.000000
17.947852|29.000000
25.648565|27.000000
27.168266|32.000000
30.589551|23.000000
27.019238|30.000000
29.837955|32.000000
30.648784|26.000000
28.040057|37.000000
33.796689|30.000000
32.327303|41.000000
38.651796|48.000000
45.539244|45.000000
47.521592|61.000000
57.565226|58.000000
60.512032|43.000000
49.720126|64.000000
59.350617|84.000000
77.844117|78.000000
79.494112|95.000000
92.921894|92.000000
97.014423|111.000000
109.225139|119.000000
117.269028|132.000000
131.973447|144.000000
143.043342|168.000000
165.623591|158.000000
164.403225|182.000000
180.935081|215.000000
208.303729|201.000000
209.031179|225.000000
223.489597|265.000000
258.466088|265.000000
269.521366|250.000000
259.889429|279.000000
278.766772|267.000000
273.521429|276.000000
275.015742|263.000000
266.924362|283.000000
280.718288|290.000000
285.760449|258.000000
269.046657|328.000000
309.686373|284.000000
295.555263|305.000000
304.444609|299.000000
299.903740|290.000000
298.829625|349.000000
328.124118|338.000000
341.215898|361.000000
359.161790|334.000000
346.263912|342.000000
349.046247|351.000000
346.662183|422.000000
401.749834|399.000000
402.979864|400.000000
410.077975|413.000000
416.441658|423.000000
426.449624|352.000000
371.252236|439.000000
417.626846|370.000000
383.902631|335.000000
348.911490|309.000000
311.138103|322.000000
317.683282|311.000000
298.133423|288.000000
288.790698|299.000000
293.272223|296.000000
294.547159|280.000000
281.814905|269.000000
270.618187|258.000000
260.759681|203.000000
215.826532|207.000000
202.240558|214.000000
203.124312|136.000000
151.128340|141.000000
135.140597|119.000000
118.103365|92.000000
92.272257|84.000000
74.971795|87.000000
81.233541|74.000000
70.768971|62.000000
61.643719|49.000000
50.912599|25.000000
29.717414|31.000000
25.077988|37.000000
29.347358|23.000000
23.070928|23.000000
21.558097|24.000000
23.647912|20.000000
20.215831|18.000000
16.966489|25.000000
22.658603|24.000000
23.588222|20.000000
21.207954|22.000000
21.965287|32.000000
29.366485|35.000000
33.555313|47.000000
44.278830|65.000000
61.336523|72.000000
72.632457|64.000000
70.077954|131.000000
116.047822|163.000000
154.802243|199.000000
195.405044|252.000000
246.792003|300.000000
301.899795|311.000000
321.681288|356.000000
359.457567|391.000000
394.292989|455.000000
448.779453|436.000000
451.730414|450.000000
463.796228|362.000000
397.660353|410.000000
404.837258|401.000000
392.351581|360.000000
368.485662|428.000000
402.412663|378.000000
392.096191|444.000000
427.052677|455.000000
448.305164|431.000000
448.118185|320.000000
355.605567|379.000000
370.602012|325.000000
325.908434|299.000000
297.347276|225.000000
233.915308|80.000000
120.789031|77.000000
60.654549|98.000000
62.921419|104.000000
74.356959|134.000000
108.772977|199.000000
182.904392|277.000000
260.896638|501.000000
449.502766|520.000000
534.641823|549.000000
584.822911|505.000000
555.731302|289.000000
380.311301|260.000000
268.681762|292.000000
258.739183|295.000000
