predicted|expected
263.699426|308.000000
280.743736|282.000000
289.333811|287.000000
291.066721|262.000000
267.662272|295.000000
285.576489|276.000000
276.008453|293.000000
290.049774|319.000000
310.512462|291.000000
302.109500|321.000000
315.401812|316.000000
318.873635|382.000000
367.527120|342.000000
352.053379|321.000000
336.730407|295.000000
304.038913|276.000000
282.384334|234.000000
236.055591|272.000000
254.926806|181.000000
196.231973|198.000000
191.291035|170.000000
167.054821|137.000000
142.800795|140.000000
127.824182|133.000000
130.435320|95.000000
99.114071|82.000000
81.451207|154.000000
130.158403|150.000000
144.894246|91.000000
109.068460|93.000000
98.139993|78.000000
83.412895|66.000000
63.029527|52.000000
47.829586|61.000000
56.024487|38.000000
39.790223|37.000000
35.523339|39.000000
35.366560|27.000000
28.778025|22.000000
20.925058|24.000000
22.282964|30.000000
26.836152|11.000000
14.471247|24.000000
20.827760|25.000000
23.499872|30.000000
28.760481|21.000000
22.731055|22.000000
23.838069|26.000000
24.577670|26.000000
25.730852|22.000000
22.602908|34.000000
31.291871|352.000000
266.382063|407.000000
393.377679|352.000000
400.839048|313.000000
362.342775|284.000000
326.582020|261.000000
263.889473|285.000000
266.464494|238.000000
241.009850|255.000000
247.888984|248.000000
244.933289|199.000000
211.655318|246.000000
229.812046|206.000000
212.585014|232.000000
224.720397|194.000000
199.053099|206.000000
206.873677|216.000000
207.754182|232.000000
228.240436|270.000000
258.142280|243.000000
253.806707|245.000000
250.957415|210.000000
221.750539|211.000000
212.608360|244.000000
229.241596|277.000000
265.402970|246.000000
253.642524|265.000000
266.645041|256.000000
261.880133|311.000000
299.250267|236.000000
253.066344|256.000000
257.652550|327.000000
305.186681|288.000000
298.843030|274.000000
278.758870|321.000000
313.755838|357.000000
349.958511|401.000000
388.611990|319.000000
346.828129|352.000000
356.641140|294.000000
309.047870|255.000000
265.730674|242.000000
234.156808|227.000000
225.195203|194.000000
191.518084|200.000000
191.687725|208.000000
199.841385|165.000000
172.108968|142.000000
146.005656|139.000000
136.989839|114.000000
115.035590|130.000000
118.854157|90.000000
95.159658|93.000000
91.260359|68.000000
69.366897|69.000000
67.040517|66.000000
60.289180|70.000000
67.023097|60.000000
59.722486|54.000000
55.821168|43.000000
44.949547|40.000000
39.696773|37.000000
35.053899|33.000000
32.067112|33.000000
31.249298|31.000000
30.516040|21.000000
22.912257|30.000000
27.051002|17.000000
19.175185|21.000000
19.727087|21.000000
19.469975|25.000000
24.084422|31.000000
28.409023|32.000000
32.548996|32.000000
32.975028|25.000000
27.921961|41.000000
37.582539|38.000000
38.145604|39.000000
39.682589|54.000000
50.553788|79.000000
73.970680|64.000000
69.120573|92.000000
88.774724|125.000000
118.809325|122.000000
126.762692|153.000000
149.307984|179.000000
178.008709|199.000000
200.125221|266.000000
253.822729|351.000000
336.798334|326.000000
343.927369|332.000000
347.720291|326.000000
340.375502|367.000000
363.796949|346.000000
348.726346|372.000000
369.557573|407.000000
399.115232|387.000000
397.221129|363.000000
373.105836|341.000000
350.925610|339.000000
339.030796|319.000000
317.584109|226.000000
245.249078|246.000000
236.409409|216.000000
212.196019|274.000000
250.005500|221.000000
223.623543|244.000000
243.212549|245.000000
241.792468|212.000000
224.053547|230.000000
222.015378|238.000000
235.181353|478.000000
414.621914|229.000000
293.678868|244.000000
267.613624|239.000000
240.137818|220.000000
228.667141|249.000000
215.137147|309.000000
292.348468|309.000000
309.374012|280.000000
294.328324|299.000000
302.902795|333.000000
327.521248|285.000000
296.709913|297.000000
296.151574|370.000000
351.235903|317.000000
330.948372|335.000000
333.828016|342.000000
343.120076|328.000000
336.132604|352.000000
342.598036|315.000000
325.932613|418.000000
392.667510|372.000000
381.016193|349.000000
364.572760|360.000000
358.614105|309.000000
326.824822|278.000000
280.559278|267.000000
263.651249|230.000000
233.116310|210.000000
206.053689|191.000000
188.125606|188.000000
182.213355|162.000000
161.210661|164.000000
159.366864|147.000000
146.626831|147.000000
144.483722|118.000000
121.442665|117.000000
115.967200|109.000000
106.441104|117.000000
112.053962|92.000000
94.647541|95.000000
94.231453|61.000000
67.419974|65.000000
62.810107|58.000000
54.092737|41.000000
42.987344|45.000000
40.089292|26.000000
29.067336|33.000000
29.240027|41.000000
35.544999|21.000000
25.572967|29.000000
26.407645|28.000000
27.740376|33.000000
31.411248|28.000000
27.857956|29.000000
30.000780|19.000000
21.514317|33.000000
29.474190|31.000000
30.049723|29.000000
30.084806|34.000000
32.764934|42.000000
40.954317|42.000000
42.073148|64.000000
59.247639|54.000000
57.875574|53.000000
56.348743|69.000000
65.876757|100.000000
93.019716|125.000000
118.753669|149.000000
147.137272|178.000000
177.473567|163.000000
174.988593|196.000000
195.208062|251.000000
240.246805|275.000000
273.536580|285.000000
289.489206|285.000000
296.250342|286.000000
294.941430|327.000000
319.758002|317.000000
320.758270|334.000000
333.827645|286.000000
301.729832|331.000000
324.395960|326.000000
323.019356|248.000000
270.386977|316.000000
296.982364|262.000000
272.611141|290.000000
281.597552|246.000000
250.405729|240.000000
246.643983|269.000000
253.817208|269.000000
267.133184|265.000000
263.727668|282.000000
279.700156|254.000000
264.134209|254.000000
255.442481|261.000000
257.567506|311.000000
296.901093|315.000000
311.572525|323.000000
326.637293|323.000000
328.999869|311.000000
320.777284|305.000000
307.866161|320.000000
315.742775|335.000000
329.291274|387.000000
372.916686|338.000000
353.221691|398.000000
390.536115|395.000000
397.403887|363.000000
378.474814|383.000000
378.043867|390.000000
391.057888|423.000000
412.925782|359.000000
375.171817|446.000000
429.207616|384.000000
397.909286|471.000000
453.985411|368.000000
391.069489|478.000000
460.249661|358.000000
382.590659|408.000000
404.111802|306.000000
322.506165|303.000000
307.964146|372.000000
335.744153|366.000000
362.639499|300.000000
313.734491|258.000000
275.365134|301.000000
289.669156|272.000000
268.631208|252.000000
250.470751|290.000000
276.834261|269.000000
274.409960|231.000000
240.003619|177.000000
191.325712|214.000000
202.188937|152.000000
157.593588|155.000000
148.369730|118.000000
120.112108|123.000000
119.532102|98.000000
95.022827|66.000000
71.713130|80.000000
70.376623|61.000000
61.045578|67.000000
60.866368|51.000000
51.558615|41.000000
43.827086|46.000000
41.690968|39.000000
38.939164|32.000000
31.686952|36.000000
33.683292|26.000000
27.847530|38.000000
33.683058|30.000000
30.876401|35.000000
34.212979|19.000000
22.727678|29.000000
27.206448|28.000000
26.387767|32.000000
30.792274|41.000000
37.800628|34.000000
37.245316|34.000000
35.169776|35.000000
35.377384|50.000000
46.171106|52.000000
50.838938|62.000000
60.858042|82.000000
78.415107|77.000000
81.136578|95.000000
93.297958|91.000000
94.702645|99.000000
100.186420|82.000000
87.536666|129.000000
118.509819|133.000000
130.720806|129.000000
133.805774|135.000000
136.758359|143.000000
145.805128|170.000000
163.312106|170.000000
171.025260|215.000000
206.913195|159.000000
177.858654|220.000000
210.605287|250.000000
241.076037|286.000000
281.312730|282.000000
286.435269|343.000000
339.515150|313.000000
327.746424|310.000000
320.131759|430.000000
400.352260|451.000000
448.632717|415.000000
433.205195|434.000000
443.005508|409.000000
427.061301|428.000000
423.286341|358.000000
372.781198|353.000000
355.616842|366.000000
354.980284|320.000000
326.857645|315.000000
309.766267|367.000000
349.235276|388.000000
378.580445|384.000000
384.974587|353.000000
368.314428|401.000000
395.252825|448.000000
434.134976|424.000000
431.691227|414.000000
423.073977|412.000000
420.149336|321.000000
347.126024|345.000000
334.787914|341.000000
331.964641|318.000000
317.125068|309.000000
304.045682|310.000000
309.602735|340.000000
328.290775|280.000000
293.072897|247.000000
258.055834|270.000000
261.097726|228.000000
233.127433|207.000000
205.309595|196.000000
193.755040|187.000000
185.462133|159.000000
158.941317|161.000000
156.248028|129.000000
132.809892|123.000000
120.984855|116.000000
112.002840|118.000000
113.783578|99.000000
99.485666|92.000000
92.736090|87.000000
85.942945|83.000000
81.638403|78.000000
76.148284|63.000000
65.407027|55.000000
55.719607|49.000000
48.191469|62.000000
55.621871|43.000000
45.151339|50.000000
47.930451|43.000000
43.726141|43.000000
43.089276|26.000000
28.630346|22.000000
23.073529|26.000000
22.493210|23.000000
21.657255|20.000000
19.009159|22.000000
21.151510|12.000000
14.509526|18.000000
15.942317|19.000000
17.631140|14.000000
15.119561|10.000000
10.744353|26.000000
21.907459|24.000000
23.741492|14.000000
17.348496|16.000000
16.485066|26.000000
23.773278|38.000000
33.721712|31.000000
33.051794|22.000000
26.858518|31.000000
30.154805|42.000000
38.675915|47.000000
44.888519|38.000000
41.514683|43.000000
44.221715|46.000000
45.971767|33.000000
36.602827|51.000000
46.002920|83.000000
73.921281|69.000000
73.564659|73.000000
75.595252|75.000000
78.274474|109.000000
102.133212|110.000000
108.909513|143.000000
138.113492|137.000000
142.497055|148.000000
151.990381|146.000000
149.497596|177.000000
172.582178|185.000000
183.209173|191.000000
193.442327|233.000000
225.510841|229.000000
234.840379|273.000000
266.814917|245.000000
257.249219|253.000000
259.221716|305.000000
292.376623|285.000000
293.027492|307.000000
304.155026|305.000000
309.864976|258.000000
276.334428|292.000000
282.781711|280.000000
280.738957|287.000000
283.464215|270.000000
272.011342|280.000000
280.364334|295.000000
288.766826|258.000000
268.034309|278.000000
273.341133|254.000000
259.464973|271.000000
266.168889|236.000000
241.297017|310.000000
291.274571|285.000000
287.661364|240.000000
257.746992|271.000000
264.105208|288.000000
284.165997|288.000000
283.832346|266.000000
272.176184|253.000000
261.595474|253.000000
252.637362|239.000000
239.244819|237.000000
233.896511|198.000000
205.819643|182.000000
184.673942|195.000000
185.922319|142.000000
150.501802|155.000000
146.968662|169.000000
159.602134|135.000000
141.392826|100.000000
106.625094|108.000000
105.260763|103.000000
98.791327|124.000000
111.884165|115.000000
114.094932|98.000000
105.034772|25.000000
45.491426|10.000000
13.572576|77.000000
48.914509|80.000000
68.324503|63.000000
64.943850|65.000000
70.138342|56.000000
64.155227|57.000000
55.487850|33.000000
36.996801|43.000000
39.681348|32.000000
31.742899|38.000000
34.987158|27.000000
27.378213|37.000000
34.810726|20.000000
22.958290|25.000000
24.131712|23.000000
21.729474|17.000000
18.404856|25.000000
21.361379|24.000000
23.994347|26.000000
25.416163|16.000000
18.794221|13.000000
14.747214|26.000000
21.599363|15.000000
16.842361|17.000000
16.375910|14.000000
14.749360|17.000000
16.617747|16.000000
15.013519|19.000000
18.384065|22.000000
21.082329|34.000000
31.269037|30.000000
31.581137|33.000000
34.006710|29.000000
31.246095|40.000000
38.181045|47.000000
44.602955|67.000000
62.595609|53.000000
58.195196|60.000000
61.984961|61.000000
62.165550|63.000000
63.819127|92.000000
83.522109|111.000000
106.927062|118.000000
119.312335|128.000000
130.423785|141.000000
143.247510|183.000000
175.432061|205.000000
202.186948|218.000000
221.126532|262.000000
258.148449|261.000000
269.389261|285.000000
286.664065|300.000000
301.905446|322.000000
323.114386|282.000000
296.737702|316.000000
313.166351|286.000000
294.064526|268.000000
274.416604|279.000000
272.379963|262.000000
265.305982|287.000000
276.329577|291.000000
287.531118|286.000000
289.287182|304.000000
300.395052|253.000000
269.377960|288.000000
280.258393|272.000000
272.643909|297.000000
290.374248|307.000000
301.006357|329.000000
327.666939|342.000000
340.478816|345.000000
350.149605|327.000000
336.554194|339.000000
339.779863|334.000000
335.310369|376.000000
364.368468|351.000000
356.694137|306.000000
323.097601|364.000000
349.712896|310.000000
322.065640|291.000000
294.613225|293.000000
288.345549|272.000000
276.354758|253.000000
250.652731|231.000000
233.040093|252.000000
242.467818|187.000000
198.187926|231.000000
216.866080|173.000000
182.115175|180.000000
177.910491|155.000000
153.680899|156.000000
155.013495|121.000000
122.568477|117.000000
116.256397|111.000000
106.567997|112.000000
107.765278|83.000000
86.126139|75.000000
76.165942|63.000000
62.789046|63.000000
59.237164|49.000000
47.666808|46.000000
44.677468|31.000000
32.370048|30.000000
28.466774|23.000000
21.579552|27.000000
23.906707|22.000000
20.957556|16.000000
17.170363|19.000000
17.349014|21.000000
19.756871|14.000000
15.034252|24.000000
21.159578|14.000000
16.545057|14.000000
14.459316|24.000000
20.595233|15.000000
17.459770|16.000000
15.654637|27.000000
24.169945|27.000000
27.234169|17.000000
19.960351|20.000000
20.429841|25.000000
23.810968|42.000000
36.661399|36.000000
37.413212|49.000000
48.028990|41.000000
44.904826|42.000000
44.195520|40.000000
40.469819|41.000000
41.364512|61.000000
54.650674|51.000000
53.742770|70.000000
66.751431|67.000000
69.057051|83.000000
81.655105|92.000000
90.242262|83.000000
88.772523|88.000000
88.909158|92.000000
92.676298|123.000000
115.148164|123.000000
123.049799|142.000000
140.952190|154.000000
154.503233|201.000000
193.559434|203.000000
205.812159|266.000000
257.066443|327.000000
317.266544|275.000000
300.844981|366.000000
354.418293|330.000000
347.959311|349.000000
354.101253|420.000000
401.239453|378.000000
397.587697|354.000000
365.886201|369.000000
370.134394|297.000000
317.269656|381.000000
352.602050|338.000000
341.572127|369.000000
363.206683|441.000000
418.201088|408.000000
424.979927|468.000000
457.713377|400.000000
426.147509|460.000000
454.032174|449.000000
447.944948|440.000000
448.098260|514.000000
491.567171|477.000000
491.880875|454.000000
465.748201|565.000000
537.539476|497.000000
517.793260|501.000000
505.046334|440.000000
458.658908|577.000000
544.665400|548.000000
543.136167|523.000000
538.023382|462.000000
483.580353|509.000000
505.396246|383.000000
405.878478|390.000000
383.441791|372.000000
362.581519|328.000000
332.464590|419.000000
379.276990|316.000000
339.108468|335.000000
332.299283|279.000000
288.784270|227.000000
242.223103|239.000000
220.528429|195.000000
198.022330|178.000000
172.211190|185.000000
174.055294|179.000000
175.644002|155.000000
155.761746|151.000000
150.280734|117.000000
123.995300|86.000000
90.798564|85.000000
78.573151|73.000000
69.073250|72.000000
65.171165|59.000000
57.844507|47.000000
48.771096|35.000000
35.478199|48.000000
41.650269|23.000000
26.007048|41.000000
34.722545|35.000000
34.186357|21.000000
25.489765|25.000000
22.374073|20.000000
21.263770|36.000000
29.870018|31.000000
30.820805|39.000000
38.354947|30.000000
33.124606|40.000000
39.260391|59.000000
53.180381|65.000000
64.411312|76.000000
75.057063|111.000000
105.151654|142.000000
137.520283|184.000000
178.127102|241.000000
233.794355|297.000000
293.621353|262.000000
285.755710|307.000000
311.028200|352.000000
348.498681|399.000000
393.687195|427.000000
425.440934|401.000000
423.066179|383.000000
400.692297|383.000000
388.337138|411.000000
401.859079|456.000000
439.207253|418.000000
429.657951|358.000000
381.861046|373.000000
372.519290|437.000000
414.423841|350.000000
365.094469|401.000000
388.345817|316.000000
339.011260|323.000000
323.850958|314.000000
303.453830|286.000000
291.033402|328.000000
306.740107|324.000000
322.286285|315.000000
317.918766|403.000000
379.819580|345.000000
364.748036|375.000000
374.334537|349.000000
358.553852|376.000000
375.285895|359.000000
357.902676|307.000000
324.638904|263.000000
272.966266|259.000000
255.635424|293.000000
271.769051|298.000000
286.068824|206.000000
229.451384|409.000000
356.176831|221.000000
269.482501|604.000000
503.682181|364.000000
432.263480|294.000000
354.845682|314.000000
302.429708|601.000000
525.214522|513.000000
506.964484|295.000000
379.197000|437.000000
426.386818|305.000000
345.927242|418.000000
362.041140|390.000000
376.725008|329.000000
359.185753|338.000000
330.493648|309.000000
322.184657|281.000000
279.846905|247.000000
248.289312|240.000000
237.319352|225.000000
219.639505|200.000000
199.513902|157.000000
163.512532|184.000000
171.300321|136.000000
141.403474|159.000000
146.885873|147.000000
144.085854|130.000000
134.809425|125.000000
122.401403|125.000000
124.786745|123.000000
119.731148|103.000000
106.310496|95.000000
96.644466|74.000000
78.130416|55.000000
57.342406|64.000000
56.139200|35.000000
38.354790|49.000000
41.068210|37.000000
36.598154|32.000000
32.489505|40.000000
34.723237|37.000000
37.664244|35.000000
34.329064|30.000000
31.538998|31.000000
31.133227|31.000000
29.941472|22.000000
23.922234|25.000000
23.658682|20.000000
20.746355|27.000000
24.175255|34.000000
30.732303|31.000000
32.289418|33.000000
33.290565|49.000000
45.651383|46.000000
47.513583|59.000000
56.542807|65.000000
65.030788|74.000000
74.100778|77.000000
77.819558|99.000000
95.603654|141.000000
130.635382|153.000000
152.861063|167.000000
169.719528|156.000000
167.876219|244.000000
225.867119|307.000000
290.426139|280.000000
296.456991|297.000000
307.043389|276.000000
297.594295|314.000000
308.902634|341.000000
329.828213|369.000000
363.903102|394.000000
391.133986|334.000000
361.955194|365.000000
364.929795|297.000000
317.681167|295.000000
294.621682|313.000000
297.861709|274.000000
281.080469|297.000000
283.630661|285.000000
286.751163|284.000000
284.124238|252.000000
258.317877|267.000000
263.956358|279.000000
270.955695|267.000000
268.093357|311.000000
297.161574|234.000000
258.694531|288.000000
276.409443|254.000000
260.490567|299.000000
287.161592|288.000000
285.098077|296.000000
300.403402|337.000000
325.084114|284.000000
304.508459|274.000000
280.473549|276.000000
276.279653|286.000000
280.944267|300.000000
288.542045|277.000000
283.750810|318.000000
308.696121|300.000000
305.994994|300.000000
302.887399|360.000000
342.677115|342.000000
350.125403|339.000000
343.369915|329.000000
337.298001|359.000000
355.095160|403.000000
386.589874|338.000000
358.400314|348.000000
351.592288|320.000000
331.024355|254.000000
272.250534|263.000000
251.196825|247.000000
243.554446|185.000000
193.103635|222.000000
202.810983|220.000000
213.985823|191.000000
193.933891|182.000000
181.365620|122.000000
141.216658|116.000000
113.414368|154.000000
132.682527|116.000000
118.547131|103.000000
102.531837|109.000000
107.377958|91.000000
95.264701|107.000000
96.802393|76.000000
82.541336|59.000000
64.208006|55.000000
52.971928|57.000000
53.168171|39.000000
38.202747|49.000000
43.758798|51.000000
48.452818|30.000000
35.275817|46.000000
40.497931|38.000000
39.793214|27.000000
29.566463|20.000000
20.640836|33.000000
29.154746|26.000000
25.137713|26.000000
25.094011|38.000000
34.468843|52.000000
48.618683|37.000000
41.676624|29.000000
34.088717|32.000000
32.790674|24.000000
25.548040|50.000000
39.904891|58.000000
54.231894|53.000000
56.341749|59.000000
60.043205|69.000000
69.645985|82.000000
79.114771|85.000000
85.134409|121.000000
113.520608|163.000000
153.612274|169.000000
172.511571|186.000000
189.523712|241.000000
234.661556|283.000000
278.065851|270.000000
281.742148|272.000000
283.924062|314.000000
312.061172|306.000000
312.107461|264.000000
279.032584|323.000000
310.165937|327.000000
325.926485|338.000000
334.543544|350.000000
348.717880|379.000000
379.174305|316.000000
337.432393|290.000000
303.259942|296.000000
293.166170|309.000000
298.876016|271.000000
272.120356|269.000000
268.500945|281.000000
276.153537|291.000000
285.006295|271.000000
273.228992|282.000000
280.964852|260.000000
267.193384|285.000000
277.640505|284.000000
281.086992|210.000000
232.890491|185.000000
192.680642|397.000000
330.609862|276.000000
299.688927|295.000000
298.304777|299.000000
308.332399|305.000000
316.225142|313.000000
298.751509|320.000000
321.260869|320.000000
321.968633|325.000000
325.900965|322.000000
324.700159|282.000000
295.209484|373.000000
346.569406|294.000000
313.528155|298.000000
300.820537|368.000000
345.612287|368.000000
369.622566|348.000000
351.741861|377.000000
377.324737|351.000000
365.040718|373.000000
367.079684|308.000000
325.804058|259.000000
276.404054|241.000000
239.852141|270.000000
251.776153|231.000000
227.181494|237.000000
230.268332|196.000000
205.705312|191.000000
192.118110|163.000000
163.469952|180.000000
170.489415|176.000000
168.971107|140.000000
148.425098|155.000000
149.033590|124.000000
131.234476|122.000000
119.446081|93.000000
96.119920|96.000000
93.169342|116.000000
103.347752|63.000000
75.240691|58.000000
58.542934|50.000000
50.030953|48.000000
44.248637|56.000000
45.939234|43.000000
45.079220|45.000000
