Report Date|predictions|exepected
2016-03-29T00:14:00|67.153163|67.000000
2016-03-29T00:29:00|62.281684|51.000000
2016-03-29T00:44:00|46.554962|53.000000
2016-03-29T00:59:00|50.744027|48.000000
2016-03-29T01:14:00|47.434487|33.000000
2016-03-29T01:29:00|28.764713|25.000000
2016-03-29T01:44:00|20.936791|22.000000
2016-03-29T01:59:00|19.846329|26.000000
2016-03-29T02:14:00|26.279291|21.000000
2016-03-29T02:29:00|20.717913|25.000000
2016-03-29T02:44:00|25.135338|18.000000
2016-03-29T02:59:00|17.192409|15.000000
2016-03-29T03:14:00|13.029719|24.000000
2016-03-29T03:29:00|25.574395|26.000000
2016-03-29T03:44:00|27.819000|36.000000
2016-03-29T03:59:00|38.649981|29.000000
2016-03-29T04:14:00|29.279136|38.000000
2016-03-29T04:29:00|38.691436|44.000000
2016-03-29T04:44:00|46.895388|55.000000
2016-03-29T04:59:00|58.237518|88.000000
2016-03-29T05:14:00|97.387516|93.000000
2016-03-29T05:29:00|99.647780|154.000000
2016-03-29T05:44:00|168.450541|225.000000
2016-03-29T05:59:00|251.259192|272.000000
2016-03-29T06:14:00|294.160947|333.000000
2016-03-29T06:29:00|355.228176|486.000000
2016-03-29T06:44:00|530.196635|709.000000
2016-03-29T06:59:00|784.283253|844.000000
2016-03-29T07:14:00|912.490393|1005.000000
2016-03-29T07:29:00|1065.410760|1017.000000
2016-03-29T07:44:00|1047.468556|1101.000000
2016-03-29T07:59:00|1120.250971|1031.000000
2016-03-29T08:14:00|1029.348653|868.000000
2016-03-29T08:29:00|817.297389|636.000000
2016-03-29T08:44:00|556.448049|496.000000
2016-03-29T08:59:00|422.215735|841.000000
2016-03-29T09:14:00|894.418612|758.000000
2016-03-29T09:29:00|798.346350|766.000000
2016-03-29T09:44:00|756.711052|747.000000
2016-03-29T09:59:00|749.624231|797.000000
2016-03-29T10:14:00|798.566932|682.000000
2016-03-29T10:29:00|666.536874|807.000000
2016-03-29T10:44:00|814.941328|824.000000
2016-03-29T10:59:00|849.758632|743.000000
2016-03-29T11:14:00|726.105469|744.000000
2016-03-29T11:29:00|734.111441|786.000000
2016-03-29T11:44:00|793.232155|755.000000
2016-03-29T11:59:00|754.065948|634.000000
2016-03-29T12:14:00|603.706865|757.000000
2016-03-29T12:29:00|764.226004|768.000000
2016-03-29T12:44:00|789.644894|734.000000
2016-03-29T12:59:00|727.973706|805.000000
2016-03-29T13:14:00|818.841551|780.000000
2016-03-29T13:29:00|784.115248|819.000000
2016-03-29T13:44:00|823.128988|792.000000
2016-03-29T13:59:00|794.056538|756.000000
2016-03-29T14:14:00|742.112064|744.000000
2016-03-29T14:29:00|736.189854|822.000000
2016-03-29T14:44:00|836.049072|865.000000
2016-03-29T14:59:00|887.719881|809.000000
2016-03-29T15:14:00|804.786975|873.000000
2016-03-29T15:29:00|879.051029|948.000000
2016-03-29T15:44:00|974.105427|905.000000
2016-03-29T15:59:00|906.968687|972.000000
2016-03-29T16:14:00|981.754836|972.000000
2016-03-29T16:29:00|982.753316|1029.000000
2016-03-29T16:44:00|1039.972335|984.000000
2016-03-29T16:59:00|985.392686|938.000000
2016-03-29T17:14:00|919.373849|961.000000
2016-03-29T17:29:00|958.895472|931.000000
2016-03-29T17:44:00|926.554531|971.000000
2016-03-29T17:59:00|975.278571|909.000000
2016-03-29T18:14:00|903.207795|940.000000
2016-03-29T18:29:00|935.856944|955.000000
2016-03-29T18:44:00|964.361832|903.000000
2016-03-29T18:59:00|892.873553|907.000000
2016-03-29T19:14:00|900.820464|588.000000
2016-03-29T19:29:00|518.209013|535.000000
2016-03-29T19:44:00|468.816135|445.000000
2016-03-29T19:59:00|416.123312|357.000000
2016-03-29T20:14:00|318.915321|358.000000
2016-03-29T20:29:00|348.147738|365.000000
2016-03-29T20:44:00|366.384915|349.000000
2016-03-29T20:59:00|347.457356|294.000000
2016-03-29T21:14:00|280.896291|261.000000
2016-03-29T21:29:00|244.482144|253.000000
2016-03-29T21:44:00|245.152474|256.000000
2016-03-29T21:59:00|254.898570|202.000000
2016-03-29T22:14:00|191.298505|186.000000
2016-03-29T22:29:00|173.909384|177.000000
2016-03-29T22:44:00|172.259503|125.000000
2016-03-29T22:59:00|111.414211|122.000000
2016-03-29T23:14:00|113.323627|105.000000
2016-03-29T23:29:00|100.718067|97.000000
2016-03-29T23:44:00|91.991652|84.000000
2016-03-29T23:59:00|80.615415|52.000000
2016-03-30T00:14:00|42.632701|64.000000
2016-03-30T00:29:00|61.377625|67.000000
2016-03-30T00:44:00|69.535070|55.000000
2016-03-30T00:59:00|52.832958|44.000000
2016-03-30T01:14:00|40.262360|37.000000
2016-03-30T01:29:00|33.360851|39.000000
2016-03-30T01:44:00|38.018936|41.000000
2016-03-30T01:59:00|41.834016|27.000000
2016-03-30T02:14:00|24.394728|31.000000
2016-03-30T02:29:00|29.656180|29.000000
2016-03-30T02:44:00|29.145042|28.000000
2016-03-30T02:59:00|27.272864|24.000000
2016-03-30T03:14:00|23.224012|25.000000
2016-03-30T03:29:00|24.436168|40.000000
2016-03-30T03:44:00|43.449305|31.000000
2016-03-30T03:59:00|31.531785|37.000000
2016-03-30T04:14:00|36.936217|41.000000
2016-03-30T04:29:00|42.971672|52.000000
2016-03-30T04:44:00|54.744675|60.000000
2016-03-30T04:59:00|63.840423|89.000000
2016-03-30T05:14:00|96.680814|102.000000
2016-03-30T05:29:00|109.817339|129.000000
2016-03-30T05:44:00|137.128876|215.000000
2016-03-30T05:59:00|238.616971|248.000000
2016-03-30T06:14:00|269.505900|291.000000
2016-03-30T06:29:00|306.464753|451.000000
2016-03-30T06:44:00|493.933799|636.000000
2016-03-30T06:59:00|702.806204|856.000000
2016-03-30T07:14:00|936.684237|1026.000000
2016-03-30T07:29:00|1102.990856|1181.000000
2016-03-30T07:44:00|1244.811831|1173.000000
2016-03-30T07:59:00|1197.608117|1022.000000
2016-03-30T08:14:00|985.499396|872.000000
2016-03-30T08:29:00|811.181038|881.000000
2016-03-30T08:44:00|854.124842|865.000000
2016-03-30T08:59:00|861.180393|770.000000
2016-03-30T09:14:00|747.634163|757.000000
2016-03-30T09:29:00|740.984699|770.000000
2016-03-30T09:44:00|770.016292|805.000000
2016-03-30T09:59:00|814.354523|743.000000
2016-03-30T10:14:00|736.921425|661.000000
2016-03-30T10:29:00|632.880310|745.000000
2016-03-30T10:44:00|749.769010|784.000000
2016-03-30T10:59:00|805.212428|790.000000
2016-03-30T11:14:00|798.648210|787.000000
2016-03-30T11:29:00|790.012003|695.000000
2016-03-30T11:44:00|672.967848|755.000000
2016-03-30T11:59:00|752.255449|672.000000
2016-03-30T12:14:00|663.231842|704.000000
2016-03-30T12:29:00|696.516873|778.000000
2016-03-30T12:44:00|801.786895|752.000000
2016-03-30T12:59:00|757.023135|675.000000
2016-03-30T13:14:00|655.782364|726.000000
2016-03-30T13:29:00|724.463412|745.000000
2016-03-30T13:44:00|755.836674|779.000000
2016-03-30T13:59:00|789.730898|743.000000
2016-03-30T14:14:00|742.837130|776.000000
2016-03-30T14:29:00|776.739135|855.000000
2016-03-30T14:44:00|877.970213|742.000000
2016-03-30T14:59:00|729.477996|807.000000
2016-03-30T15:14:00|803.838215|845.000000
2016-03-30T15:29:00|863.983669|944.000000
2016-03-30T15:44:00|970.036140|935.000000
2016-03-30T15:59:00|952.701223|1000.000000
2016-03-30T16:14:00|1012.600221|1091.000000
2016-03-30T16:29:00|1122.462770|1097.000000
2016-03-30T16:44:00|1112.098824|1139.000000
2016-03-30T16:59:00|1150.725311|1129.000000
2016-03-30T17:14:00|1133.750660|1017.000000
2016-03-30T17:29:00|989.227770|1063.000000
2016-03-30T17:44:00|1054.707004|1127.000000
2016-03-30T17:59:00|1147.484046|1066.000000
2016-03-30T18:14:00|1062.635820|1096.000000
2016-03-30T18:29:00|1095.446024|904.000000
2016-03-30T18:44:00|866.316767|799.000000
2016-03-30T18:59:00|742.058345|746.000000
2016-03-30T19:14:00|717.070116|606.000000
2016-03-30T19:29:00|563.291110|544.000000
2016-03-30T19:44:00|508.899538|464.000000
2016-03-30T19:59:00|436.403712|552.000000
2016-03-30T20:14:00|557.281653|460.000000
2016-03-30T20:29:00|456.026238|466.000000
2016-03-30T20:44:00|452.664298|364.000000
2016-03-30T20:59:00|344.378567|304.000000
2016-03-30T21:14:00|271.152459|252.000000
2016-03-30T21:29:00|231.530962|258.000000
2016-03-30T21:44:00|249.107562|275.000000
2016-03-30T21:59:00|280.703513|227.000000
2016-03-30T22:14:00|219.866983|195.000000
2016-03-30T22:29:00|180.898235|170.000000
2016-03-30T22:44:00|158.899011|143.000000
2016-03-30T22:59:00|131.884811|144.000000
2016-03-30T23:14:00|140.042177|125.000000
2016-03-30T23:29:00|121.143006|97.000000
2016-03-30T23:44:00|87.783909|87.000000
2016-03-30T23:59:00|80.436036|80.000000
2016-03-31T00:14:00|76.406412|64.000000
2016-03-31T00:29:00|59.280151|46.000000
2016-03-31T00:44:00|39.666959|41.000000
2016-03-31T00:59:00|36.864642|35.000000
2016-03-31T01:14:00|32.688075|41.000000
2016-03-31T01:29:00|41.370178|42.000000
2016-03-31T01:44:00|43.454421|33.000000
2016-03-31T01:59:00|31.233409|27.000000
2016-03-31T02:14:00|24.314821|32.000000
2016-03-31T02:29:00|31.936229|30.000000
2016-03-31T02:44:00|30.254297|33.000000
2016-03-31T02:59:00|33.435600|32.000000
2016-03-31T03:14:00|32.418746|27.000000
2016-03-31T03:29:00|25.627754|28.000000
2016-03-31T03:44:00|27.423683|39.000000
2016-03-31T03:59:00|41.495460|39.000000
2016-03-31T04:14:00|40.821780|51.000000
2016-03-31T04:29:00|53.791425|48.000000
2016-03-31T04:44:00|49.449342|82.000000
2016-03-31T04:59:00|88.855564|87.000000
2016-03-31T05:14:00|93.946009|106.000000
2016-03-31T05:29:00|110.973810|137.000000
2016-03-31T05:44:00|147.461155|229.000000
2016-03-31T05:59:00|254.098292|226.000000
2016-03-31T06:14:00|241.166416|309.000000
2016-03-31T06:29:00|327.275525|443.000000
2016-03-31T06:44:00|487.002970|699.000000
2016-03-31T06:59:00|777.293765|821.000000
2016-03-31T07:14:00|893.174494|1096.000000
2016-03-31T07:29:00|1179.554182|1175.000000
2016-03-31T07:44:00|1240.823706|1130.000000
2016-03-31T07:59:00|1131.794984|1004.000000
2016-03-31T08:14:00|969.201749|882.000000
2016-03-31T08:29:00|828.722570|946.000000
2016-03-31T08:44:00|937.291243|827.000000
2016-03-31T08:59:00|810.564518|764.000000
2016-03-31T09:14:00|731.210454|723.000000
2016-03-31T09:29:00|705.470767|794.000000
2016-03-31T09:44:00|800.237195|760.000000
2016-03-31T09:59:00|765.954424|682.000000
2016-03-31T10:14:00|659.979505|707.000000
2016-03-31T10:29:00|700.718089|752.000000
2016-03-31T10:44:00|764.271151|804.000000
2016-03-31T10:59:00|823.193328|730.000000
2016-03-31T11:14:00|724.310125|709.000000
2016-03-31T11:29:00|692.121557|712.000000
2016-03-31T11:44:00|708.587282|755.000000
2016-03-31T11:59:00|763.295926|746.000000
2016-03-31T12:14:00|752.468558|707.000000
2016-03-31T12:29:00|697.459229|696.000000
2016-03-31T12:44:00|687.398513|725.000000
2016-03-31T12:59:00|728.611567|826.000000
2016-03-31T13:14:00|853.150750|790.000000
2016-03-31T13:29:00|799.827327|758.000000
2016-03-31T13:44:00|745.808105|772.000000
2016-03-31T13:59:00|770.250379|808.000000
2016-03-31T14:14:00|816.098856|780.000000
2016-03-31T14:29:00|780.251015|788.000000
2016-03-31T14:44:00|786.017371|828.000000
2016-03-31T14:59:00|838.364101|763.000000
2016-03-31T15:14:00|754.422751|911.000000
2016-03-31T15:29:00|933.713695|975.000000
2016-03-31T15:44:00|1014.298562|956.000000
2016-03-31T15:59:00|961.929844|1101.000000
2016-03-31T16:14:00|1133.124662|1092.000000
2016-03-31T16:29:00|1112.544483|1153.000000
2016-03-31T16:44:00|1164.587553|1144.000000
2016-03-31T16:59:00|1154.212366|1076.000000
2016-03-31T17:14:00|1057.259804|1143.000000
2016-03-31T17:29:00|1147.129011|1092.000000
2016-03-31T17:44:00|1090.666060|1090.000000
2016-03-31T17:59:00|1080.917748|1066.000000
2016-03-31T18:14:00|1061.946894|1027.000000
2016-03-31T18:29:00|1012.799627|1028.000000
2016-03-31T18:44:00|1022.406782|871.000000
2016-03-31T18:59:00|836.133722|779.000000
2016-03-31T19:14:00|732.150790|688.000000
2016-03-31T19:29:00|652.049217|620.000000
2016-03-31T19:44:00|587.534781|523.000000
2016-03-31T19:59:00|491.161378|439.000000
2016-03-31T20:14:00|404.141203|449.000000
2016-03-31T20:29:00|437.242616|413.000000
2016-03-31T20:44:00|406.412218|347.000000
2016-03-31T20:59:00|327.102498|263.000000
2016-03-31T21:14:00|234.412905|269.000000
2016-03-31T21:29:00|255.174937|275.000000
2016-03-31T21:44:00|276.774801|233.000000
2016-03-31T21:59:00|224.971305|281.000000
2016-03-31T22:14:00|285.986715|240.000000
2016-03-31T22:29:00|238.776016|227.000000
2016-03-31T22:44:00|216.966934|231.000000
2016-03-31T22:59:00|230.578326|190.000000
2016-03-31T23:14:00|180.357664|198.000000
2016-03-31T23:29:00|193.375880|113.000000
2016-03-31T23:44:00|95.523861|101.000000
2016-03-31T23:59:00|83.499373|71.000000

